StoreID,Month,NumberOfSales
1000,3,192529
1000,4,178910
1001,3,80387
1001,4,71954
1002,3,126958
1002,4,116969
1003,3,135863
1003,4,127633
1004,3,100760
1004,4,94216
1005,3,121215
1005,4,111387
1006,3,163434
1006,4,149790
1007,3,98306
1007,4,92257
1008,3,144883
1008,4,129710
1009,3,124774
1009,4,117906
1010,3,143966
1010,4,130346
1011,3,67172
1011,4,63197
1012,3,168035
1012,4,154180
1013,3,123814
1013,4,115056
1014,3,123468
1014,4,114723
1015,3,145234
1015,4,136072
1016,3,91192
1016,4,89062
1017,3,75156
1017,4,66752
1018,3,90631
1018,4,85870
1019,3,106759
1019,4,100795
1020,3,146004
1020,4,137136
1021,3,143133
1021,4,133480
1022,3,136596
1022,4,130788
1023,3,88003
1023,4,83374
1024,3,106369
1024,4,100844
1025,3,116008
1025,4,105525
1026,3,119292
1026,4,108678
1027,3,74619
1027,4,67768
1028,3,145353
1028,4,132421
1029,3,131536
1029,4,121848
1030,3,125136
1030,4,116998
1031,3,92315
1031,4,88780
1032,3,113847
1032,4,105395
1033,3,148634
1033,4,139654
1034,3,92640
1034,4,87806
1035,3,143940
1035,4,132458
1036,3,124542
1036,4,115081
1037,3,184507
1037,4,174612
1038,3,157746
1038,4,150442
1039,3,147553
1039,4,135227
1040,3,105173
1040,4,96832
1041,3,88700
1041,4,83374
1042,3,89702
1042,4,83350
1043,3,118518
1043,4,109238
1044,3,104049
1044,4,95758
1045,3,138013
1045,4,121562
1046,3,149012
1046,4,137300
1047,3,147082
1047,4,132106
1048,3,136444
1048,4,127878
1049,3,115616
1049,4,101629
1050,3,172672
1050,4,159030
1051,3,114022
1051,4,105654
1052,3,108781
1052,4,100198
1053,3,155300
1053,4,148390
1054,3,114542
1054,4,105784
1055,3,86853
1055,4,83595
1056,3,81786
1056,4,73432
1057,3,332487
1057,4,303246
1058,3,73769
1058,4,65798
1059,3,92574
1059,4,87448
1060,3,89332
1060,4,83486
1061,3,206230
1061,4,190566
1062,3,115498
1062,4,106374
1063,3,65614
1063,4,61774
1064,3,135412
1064,4,126372
1065,3,143128
1065,4,127958
1066,3,190670
1066,4,171766
1067,3,89661
1067,4,85162
1068,3,142314
1068,4,132195
1069,3,123048
1069,4,113099
1070,3,152300
1070,4,144079
1071,3,106778
1071,4,98920
1072,3,81242
1072,4,77566
1073,3,190025
1073,4,176802
1074,3,94188
1074,4,89144
1075,3,169659
1075,4,157368
1076,3,65697
1076,4,61412
1077,3,146082
1077,4,132880
1078,3,85402
1078,4,83524
1079,3,156996
1079,4,143936
1080,3,124886
1080,4,115818
1081,3,162315
1081,4,149830
1082,3,103283
1082,4,97006
1083,3,110968
1083,4,98089
1084,3,81716
1084,4,76870
1085,3,89916
1085,4,84450
1086,3,141098
1086,4,128782
1087,3,79922
1087,4,73570
1088,3,202790
1088,4,186495
1089,3,137831
1089,4,122744
1090,3,154392
1090,4,153726
1091,3,182185
1091,4,165118
1092,3,125654
1092,4,113030
1093,3,89296
1093,4,85028
1094,3,130274
1094,4,121434
1095,3,125339
1095,4,115724
1096,3,106630
1096,4,101216
1097,3,136376
1097,4,122745
1098,3,68132
1098,4,62638
1099,3,117676
1099,4,108278
1100,3,112721
1100,4,102828
1101,3,62214
1101,4,59692
1102,3,150092
1102,4,134112
1103,3,109564
1103,4,101546
1104,3,115034
1104,4,107859
1105,3,65300
1105,4,61096
1106,3,164522
1106,4,150933
1107,3,210490
1107,4,196258
1108,3,146029
1108,4,148407
1109,3,89804
1109,4,82939
1110,3,151950
1110,4,139006
1111,3,150668
1111,4,136110
1112,3,126780
1112,4,116703
1113,3,93282
1113,4,93966
1114,3,147752
1114,4,135525
1115,3,60094
1115,4,56919
1116,3,101610
1116,4,94166
1117,3,100332
1117,4,94344
1118,3,153265
1118,4,145468
1119,3,101099
1119,4,94489
1120,3,156101
1120,4,147390
1121,3,124654
1121,4,112952
1122,3,88200
1122,4,83331
1123,3,111502
1123,4,103793
1124,3,135464
1124,4,125156
1125,3,99096
1125,4,92638
1126,3,91602
1126,4,85894
1127,3,60712
1127,4,58486
1128,3,150074
1128,4,139928
1129,3,437450
1129,4,452882
1130,3,81758
1130,4,76232
1131,3,139991
1131,4,127268
1132,3,132196
1132,4,123656
1133,3,127900
1133,4,114976
1134,3,103798
1134,4,95015
1135,3,105478
1135,4,98486
1136,3,81188
1136,4,77080
1137,3,110860
1137,4,103831
1138,3,122134
1138,4,114374
1139,3,137685
1139,4,131182
1140,3,93818
1140,4,88220
1141,3,111871
1141,4,104525
1142,3,143220
1142,4,133830
1143,3,79008
1143,4,69278
1144,3,86165
1144,4,82650
1145,3,135234
1145,4,125111
1146,3,100166
1146,4,92728
1147,3,178348
1147,4,163900
1148,3,83758
1148,4,75268
1149,3,83226
1149,4,77244
1150,3,76660
1150,4,71462
1151,3,83784
1151,4,77706
1152,3,163582
1152,4,153734
1153,3,124250
1153,4,117554
1154,3,90988
1154,4,88248
1155,3,140364
1155,4,130205
1156,3,140528
1156,4,129810
1157,3,95089
1157,4,89981
1158,3,154661
1158,4,143226
1159,3,132380
1159,4,119720
1160,3,142446
1160,4,131318
1161,3,80060
1161,4,71289
1162,3,82848
1162,4,77838
1163,3,80540
1163,4,71996
1164,3,100086
1164,4,92987
1165,3,83926
1165,4,78698
1166,3,78821
1166,4,70353
1167,3,84418
1167,4,78178
1168,3,144974
1168,4,129860
1169,3,170256
1169,4,155702
1170,3,170523
1170,4,155883
1171,3,60590
1171,4,54512
1172,3,127421
1172,4,119440
1173,3,105872
1173,4,95420
1174,3,134843
1174,4,121660
1175,3,103994
1175,4,98770
1176,3,151974
1176,4,142347
1177,3,119874
1177,4,114284
1178,3,132644
1178,4,120258
1179,3,92012
1179,4,88732
1180,3,87666
1180,4,84324
1181,3,173645
1181,4,160014
1182,3,73390
1182,4,67942
1183,3,65820
1183,4,61038
1184,3,88458
1184,4,83408
1185,3,126910
1185,4,119614
1186,3,146358
1186,4,134940
1187,3,68256
1187,4,64732
1188,3,262944
1188,4,240060
1189,3,144733
1189,4,134858
1190,3,72845
1190,4,66966
1191,3,65296
1191,4,61669
1192,3,91016
1192,4,84626
1193,3,104420
1193,4,97258
1194,3,68248
1194,4,62856
1195,3,105148
1195,4,95571
1196,3,74738
1196,4,68029
1197,3,127590
1197,4,115481
1198,3,116117
1198,4,108144
1199,3,115370
1199,4,104586
1200,3,95736
1200,4,90404
1201,3,105484
1201,4,98466
1202,3,91774
1202,4,88518
1203,3,66794
1203,4,61376
1204,3,89256
1204,4,84669
1205,3,120214
1205,4,109156
1206,3,141268
1206,4,140945
1207,3,138812
1207,4,125732
1208,3,81672
1208,4,74520
1209,3,113165
1209,4,105268
1210,3,93528
1210,4,89279
1211,3,109305
1211,4,101776
1212,3,256068
1212,4,235582
1213,3,129848
1213,4,120467
1214,3,78192
1214,4,68842
1215,3,107570
1215,4,102660
1216,3,132668
1216,4,120328
1217,3,115444
1217,4,107228
1218,3,97035
1218,4,91414
1219,3,80863
1219,4,74054
1220,3,67834
1220,4,64578
1221,3,105826
1221,4,99985
1222,3,108349
1222,4,99132
1223,3,160249
1223,4,147167
1224,3,153099
1224,4,139269
1225,3,150566
1225,4,144892
1226,3,108716
1226,4,99994
1227,3,75842
1227,4,70096
1228,3,123366
1228,4,111705
1229,3,137122
1229,4,122890
1230,3,50980
1230,4,48975
1231,3,130392
1231,4,119436
1232,3,136832
1232,4,127656
1233,3,84311
1233,4,77126
1234,3,125697
1234,4,115747
1235,3,79902
1235,4,71351
1236,3,101612
1236,4,93162
1237,3,126758
1237,4,115664
1238,3,81592
1238,4,72840
1239,3,88420
1239,4,83852
1240,3,189663
1240,4,174113
1241,3,150028
1241,4,140820
1242,3,53646
1242,4,49957
1243,3,74594
1243,4,67752
1244,3,88832
1244,4,83380
1245,3,147725
1245,4,138705
1246,3,143716
1246,4,130459
1247,3,89148
1247,4,82691
1248,3,138932
1248,4,127534
1249,3,110992
1249,4,102994
1250,3,189206
1250,4,182844
1251,3,75785
1251,4,72088
1252,3,130168
1252,4,118116
1253,3,117692
1253,4,109416
1254,3,126674
1254,4,117056
1255,3,152084
1255,4,141469
1256,3,115400
1256,4,106737
1257,3,89009
1257,4,85056
1258,3,144521
1258,4,136600
1259,3,91840
1259,4,85999
1260,3,85512
1260,4,74526
1261,3,119345
1261,4,105582
1262,3,150274
1262,4,141042
1263,3,128857
1263,4,118098
1264,3,71405
1264,4,65408
1265,3,144282
1265,4,131308
1266,3,174398
1266,4,160104
1267,3,161757
1267,4,165056
1268,3,112316
1268,4,104183
1269,3,140059
1269,4,131339
1270,3,70011
1270,4,67234
1271,3,46858
1271,4,44764
1272,3,97332
1272,4,92490
1273,3,116442
1273,4,106807
1274,3,124728
1274,4,115803
1275,3,126150
1275,4,114820
1276,3,57611
1276,4,52602
1277,3,101188
1277,4,95398
1278,3,134470
1278,4,122811
1279,3,169248
1279,4,156156
1280,3,114136
1280,4,119266
1281,3,124728
1281,4,114389
1282,3,147970
1282,4,135576
1283,3,127546
1283,4,116220
1284,3,75838
1284,4,70169
1285,3,90058
1285,4,85820
1286,3,230839
1286,4,216280
1287,3,144866
1287,4,131528
1288,3,109928
1288,4,102588
1289,3,107020
1289,4,98518
1290,3,104934
1290,4,98307
1291,3,89620
1291,4,82700
1292,3,78404
1292,4,70216
1293,3,103789
1293,4,95358
1294,3,117008
1294,4,110532
1295,3,118541
1295,4,108662
1296,3,136396
1296,4,127292
1297,3,151808
1297,4,138030
1298,3,170620
1298,4,156671
1299,3,121652
1299,4,111653
1300,3,120230
1300,4,108878
1301,3,136218
1301,4,123106
1302,3,120097
1302,4,112506
1303,3,83182
1303,4,80460
1304,3,176940
1304,4,161013
1305,3,80048
1305,4,73534
1306,3,78512
1306,4,69990
1307,3,202237
1307,4,210375
1308,3,98014
1308,4,92397
1309,3,151942
1309,4,145094
1310,3,153583
1310,4,137982
1311,3,118632
1311,4,108754
1312,3,89746
1312,4,84346
1313,3,149033
1313,4,136591
1314,3,138332
1314,4,123362
1315,3,85312
1315,4,78969
1316,3,120324
1316,4,109822
1317,3,164757
1317,4,152990
1318,3,72912
1318,4,68822
1319,3,130601
1319,4,118024
1320,3,166752
1320,4,155029
1321,3,75264
1321,4,69771
1322,3,71430
1322,4,66336
1323,3,149661
1323,4,137768
1324,3,93505
1324,4,90222
1325,3,97356
1325,4,92790
1326,3,142185
1326,4,130782
1327,3,178992
1327,4,170470
1328,3,118442
1328,4,111562
1329,3,155789
1329,4,144866
1330,3,308870
1330,4,317397
1331,3,157305
1331,4,148675
1332,3,77927
1332,4,70390
1333,3,99244
1333,4,92054
1334,3,152170
1334,4,146186
1335,3,161710
1335,4,149354
1336,3,115778
1336,4,119054
1337,3,150892
1337,4,139106
1338,3,111636
1338,4,103572
1339,3,219740
1339,4,230586
1340,3,155388
1340,4,148687
1341,3,139378
1341,4,128822
1342,3,133214
1342,4,121676
1343,3,211152
1343,4,194660
1344,3,92914
1344,4,85941
1345,3,49718
1345,4,160163
1346,3,149426
1346,4,135852
1347,3,67968
1347,4,63957
1348,3,100048
1348,4,93154
1349,3,98042
1349,4,92248
1350,3,77106
1350,4,71614
1351,3,167589
1351,4,152163
1352,3,81790
1352,4,74376
1353,3,135172
1353,4,126088
1354,3,107478
1354,4,100680
1355,3,364132
1355,4,339942
1356,3,174530
1356,4,160712
1357,3,152456
1357,4,156994
1358,3,207458
1358,4,193614
1359,3,82386
1359,4,76552
1360,3,80342
1360,4,73320
1361,3,123398
1361,4,114298
1362,3,195915
1362,4,189796
1363,3,109083
1363,4,96956
1364,3,79258
1364,4,71278
1365,3,115548
1365,4,106442
1366,3,100250
1366,4,93684
1367,3,196882
1367,4,178912
1368,3,137570
1368,4,120886
1369,3,122950
1369,4,111822
1370,3,197944
1370,4,177756
1371,3,141679
1371,4,128984
1372,3,72014
1372,4,67814
1373,3,160451
1373,4,147101
1374,3,74760
1374,4,70104
1375,3,90281
1375,4,83266
1376,3,122192
1376,4,117951
1377,3,146198
1377,4,136952
1378,3,161514
1378,4,149844
1379,3,111362
1379,4,104040
1380,3,121436
1380,4,113818
1381,3,135604
1381,4,125596
1382,3,125444
1382,4,117572
1383,3,91675
1383,4,86748
1384,3,129632
1384,4,125164
1385,3,121112
1385,4,108542
1386,3,154342
1386,4,145290
1387,3,158502
1387,4,163694
1388,3,90020
1388,4,84030
1389,3,153126
1389,4,138907
1390,3,52920
1390,4,49098
1391,3,92151
1391,4,86421
1392,3,148494
1392,4,134816
1393,3,173608
1393,4,158074
1394,3,101856
1394,4,94781
1395,3,103392
1395,4,96592
1396,3,126358
1396,4,112832
1397,3,99392
1397,4,94764
1398,3,69450
1398,4,65297
1399,3,122881
1399,4,110189
1400,3,72532
1400,4,68482
1401,3,128538
1401,4,118194
1402,3,86004
1402,4,81820
1403,3,135324
1403,4,126556
1404,3,72048
1404,4,68145
1405,3,91078
1405,4,85916
1406,3,131699
1406,4,123630
1407,3,102123
1407,4,95450
1408,3,151732
1408,4,138371
1409,3,121740
1409,4,109778
1410,3,144094
1410,4,131339
1411,3,78836
1411,4,72816
1412,3,233532
1412,4,215192
1413,3,87584
1413,4,78878
1414,3,139535
1414,4,128408
1415,3,90791
1415,4,84368
1416,3,220739
1416,4,207252
1417,3,87331
1417,4,82052
1418,3,111046
1418,4,102082
1419,3,47508
1419,4,45090
1420,3,157916
1420,4,147657
1421,3,147434
1421,4,133952
1422,3,95476
1422,4,89746
1423,3,102243
1423,4,95722
1424,3,101504
1424,4,96454
1425,3,168944
1425,4,157829
1426,3,225702
1426,4,210702
1427,3,131802
1427,4,118406
1428,3,94555
1428,4,89955
1429,3,91686
1429,4,88920
1430,3,122242
1430,4,114092
1431,3,99064
1431,4,92895
1432,3,82204
1432,4,78403
1433,3,100466
1433,4,93240
1434,3,108784
1434,4,102068
1435,3,119728
1435,4,109638
1436,3,109958
1436,4,103300
1437,3,112988
1437,4,105603
1438,3,58137
1438,4,53956
1439,3,144096
1439,4,140254
1440,3,123719
1440,4,112290
1441,3,131425
1441,4,121758
1442,3,56593
1442,4,51980
1443,3,96086
1443,4,89549
1444,3,60961
1444,4,60486
1445,3,100864
1445,4,101344
1446,3,123296
1446,4,111358
1447,3,122864
1447,4,115998
1448,3,93250
1448,4,86108
1449,3,89700
1449,4,84974
1450,3,164288
1450,4,153701
1451,3,84344
1451,4,78262
1452,3,84556
1452,4,80442
1453,3,97098
1453,4,90048
1454,3,132713
1454,4,122419
1455,3,80020
1455,4,73568
1456,3,83469
1456,4,75640
1457,3,90207
1457,4,84324
1458,3,80622
1458,4,78031
1459,3,91265
1459,4,86521
1460,3,100230
1460,4,93158
1461,3,82604
1461,4,78084
1462,3,78102
1462,4,71292
1463,3,128720
1463,4,118916
1464,3,127216
1464,4,117398
1465,3,135482
1465,4,123970
1466,3,73339
1466,4,68599
1467,3,152162
1467,4,137188
1468,3,96920
1468,4,89944
1469,3,169792
1469,4,158642
1470,3,151560
1470,4,137704
1471,3,108112
1471,4,103228
1472,3,110324
1472,4,98678
1473,3,101869
1473,4,95476
1474,3,80945
1474,4,75828
1475,3,102413
1475,4,96890
1476,3,191436
1476,4,177256
1477,3,90362
1477,4,84511
1478,3,167218
1478,4,157651
1479,3,109414
1479,4,100311
1480,3,101641
1480,4,94544
1481,3,245190
1481,4,225310
1482,3,107706
1482,4,104784
1483,3,145991
1483,4,133620
1484,3,95503
1484,4,90062
1485,3,109936
1485,4,101951
1486,3,106213
1486,4,98181
1487,3,88376
1487,4,82102
1488,3,141112
1488,4,126526
1489,3,116879
1489,4,109306
1490,3,94350
1490,4,89858
1491,3,319774
1491,4,299694
1492,3,107764
1492,4,99407
1493,3,209181
1493,4,196383
1494,3,209026
1494,4,195308
1495,3,13676
1495,4,133167
1496,3,134516
1496,4,127132
1497,3,92985
1497,4,87704
1498,3,97572
1498,4,93946
1499,3,85880
1499,4,83228
1500,3,94294
1500,4,88338
1501,3,196902
1501,4,183177
1502,3,163395
1502,4,150790
1503,3,69354
1503,4,64598
1504,3,127485
1504,4,121218
1505,3,72336
1505,4,67479
1506,3,92652
1506,4,87786
1507,3,124486
1507,4,115730
1508,3,100844
1508,4,95290
1509,3,109589
1509,4,102689
1510,3,124228
1510,4,113518
1511,3,114114
1511,4,107782
1512,3,106363
1512,4,97591
1513,3,152328
1513,4,138602
1514,3,86735
1514,4,83090
1515,3,90374
1515,4,84317
1516,3,95560
1516,4,90280
1517,3,63224
1517,4,69338
1518,3,95078
1518,4,89622
1519,3,88820
1519,4,84016
1520,3,94752
1520,4,88616
1521,3,102637
1521,4,95708
1522,3,148918
1522,4,141539
1523,3,89750
1523,4,83268
1524,3,107874
1524,4,99841
1525,3,73055
1525,4,69140
1526,3,87440
1526,4,81046
1527,3,90948
1527,4,85639
1528,3,112275
1528,4,102883
1529,3,126140
1529,4,117891
1530,3,97767
1530,4,91006
1531,3,136567
1531,4,127428
1532,3,97708
1532,4,90859
1533,3,130698
1533,4,119164
1534,3,135433
1534,4,122192
1535,3,161282
1535,4,148286
1536,3,84900
1536,4,81352
1537,3,117876
1537,4,110182
1538,3,268760
1538,4,247448
1539,3,58468
1539,4,54502
1540,3,216092
1540,4,199257
1541,3,101268
1541,4,95623
1542,3,100318
1542,4,95534
1543,3,83844
1543,4,78938
1544,3,93302
1544,4,86296
1545,3,84761
1545,4,79733
1546,3,68324
1546,4,60052
1547,3,72041
1547,4,67854
1548,3,76122
1548,4,70736
1549,3,166046
1549,4,155052
1550,3,124138
1550,4,117618
1551,3,175622
1551,4,164626
1552,3,117638
1552,4,112518
1553,3,102545
1553,4,98409
1554,3,79252
1554,4,73141
1555,3,133574
1555,4,126846
1556,3,72592
1556,4,68238
1557,3,147396
1557,4,135374
1558,3,92174
1558,4,86274
1559,3,124826
1559,4,115547
1560,3,120700
1560,4,113344
1561,3,226242
1561,4,208690
1562,3,222726
1562,4,205545
1563,3,118737
1563,4,111287
1564,3,113982
1564,4,101411
1565,3,139865
1565,4,126198
1566,3,121226
1566,4,112880
1567,3,145328
1567,4,137764
1568,3,124836
1568,4,117628
1569,3,140978
1569,4,131148
1570,3,123184
1570,4,114782
1571,3,92800
1571,4,87112
1572,3,84076
1572,4,80179
1573,3,134749
1573,4,123149
1574,3,131612
1574,4,120314
1575,3,131490
1575,4,124880
1576,3,179244
1576,4,170352
1577,3,77552
1577,4,71958
1578,3,108677
1578,4,103458
1579,3,123939
1579,4,115088
1580,3,146666
1580,4,134953
1581,3,152379
1581,4,139184
1582,3,124913
1582,4,116896
1583,3,54258
1583,4,48910
1584,3,233294
1584,4,216676
1585,3,62964
1585,4,60348
1586,3,81473
1586,4,78742
1587,3,119689
1587,4,113178
1588,3,86057
1588,4,81258
1589,3,118340
1589,4,108846
1590,3,60474
1590,4,54858
1591,3,141441
1591,4,130884
1592,3,126568
1592,4,117462
1593,3,173806
1593,4,163870
1594,3,139243
1594,4,125194
1595,3,159136
1595,4,152043
1596,3,89141
1596,4,84998
1597,3,199937
1597,4,189920
1598,3,97504
1598,4,93054
1599,3,105758
1599,4,96100
1600,3,133724
1600,4,122906
1601,3,95310
1601,4,90728
1602,3,248080
1602,4,225143
1603,3,134508
1603,4,123194
1604,3,127214
1604,4,119363
1605,3,47640
1605,4,45236
1606,3,105912
1606,4,100284
1607,3,124498
1607,4,113018
1608,3,82542
1608,4,77664
1609,3,114936
1609,4,108136
1610,3,142126
1610,4,129910
1611,3,243742
1611,4,229619
1612,3,115456
1612,4,109522
1613,3,89664
1613,4,85215
1614,3,124340
1614,4,114676
1615,3,118285
1615,4,124759
1616,3,118446
1616,4,111728
1617,3,152175
1617,4,140135
1618,3,113591
1618,4,104204
1619,3,90206
1619,4,83072
1620,3,180181
1620,4,168426
1621,3,145124
1621,4,134539
1622,3,106412
1622,4,97770
1623,3,172746
1623,4,159966
1624,3,106767
1624,4,97596
1625,3,98069
1625,4,93194
1626,3,122768
1626,4,113356
1627,3,115677
1627,4,105819
1628,3,121676
1628,4,108813
1629,3,147762
1629,4,134683
1630,3,126728
1630,4,117266
1631,3,110966
1631,4,102706
1632,3,130326
1632,4,120747
1633,3,83810
1633,4,80062
1634,3,62829
1634,4,56698
1635,3,158206
1635,4,147964
1636,3,236433
1636,4,216860
1637,3,143789
1637,4,129402
1638,3,90281
1638,4,85983
1639,3,125801
1639,4,116378
1640,3,196067
1640,4,181556
1641,3,101238
1641,4,96065
1642,3,91382
1642,4,85246
1643,3,96910
1643,4,90492
1644,3,98546
1644,4,93431
1645,3,65961
1645,4,62755
1646,3,150564
1646,4,139682
1647,3,121553
1647,4,113287
1648,3,106466
1648,4,98586
1649,3,145188
1649,4,135105
1650,3,75111
1650,4,71091
1651,3,94810
1651,4,88076
1652,3,159939
1652,4,148268
1653,3,156334
1653,4,142491
1654,3,101102
1654,4,94066
1655,3,132253
1655,4,122465
1656,3,173398
1656,4,159584
1657,3,101654
1657,4,96716
1658,3,133118
1658,4,120873
1659,3,71688
1659,4,67317
1660,3,146688
1660,4,134955
1661,3,223402
1661,4,205871
1662,3,209964
1662,4,194053
1663,3,78342
1663,4,73216
1664,3,77977
1664,4,72942
1665,3,135793
1665,4,124688
1666,3,82362
1666,4,78240
1667,3,123748
1667,4,113568
1668,3,129040
1668,4,119148
1669,3,83892
1669,4,78727
1670,3,87000
1670,4,81422
1671,3,145002
1671,4,132774
1672,3,130452
1672,4,118920
1673,3,87690
1673,4,82173
1674,3,158233
1674,4,149711
1675,3,111434
1675,4,105751
1676,3,219948
1676,4,228478
1677,3,152808
1677,4,140882
1678,3,150746
1678,4,138872
1679,3,83611
1679,4,77731
1680,3,85864
1680,4,81330
1681,3,139150
1681,4,128983
1682,3,82339
1682,4,75694
1683,3,91566
1683,4,87416
1684,3,185286
1684,4,176000
1685,3,125702
1685,4,112108
1686,3,184198
1686,4,169542
1687,3,123314
1687,4,114514
1688,3,90949
1688,4,84116
1689,3,156523
1689,4,149099
1690,3,136565
1690,4,127992
1691,3,73886
1691,4,69334
1692,3,57894
1692,4,53335
1693,3,75262
1693,4,70092
1694,3,134524
1694,4,119935
1695,3,106712
1695,4,101683
1696,3,186516
1696,4,171523
1697,3,116576
1697,4,109637
1698,3,314472
1698,4,294368
1699,3,122750
1699,4,113896
1700,3,88894
1700,4,83612
1701,3,195494
1701,4,181901
1702,3,262196
1702,4,242285
1703,3,82765
1703,4,79664
1704,3,162403
1704,4,150565
1705,3,103834
1705,4,97364
1706,3,159299
1706,4,148654
1707,3,134247
1707,4,124048
1708,3,124822
1708,4,115954
1709,3,58471
1709,4,52608
1710,3,65792
1710,4,62656
1711,3,119996
1711,4,110612
1712,3,92325
1712,4,87737
1713,3,109895
1713,4,100700
1714,3,104319
1714,4,99828
1715,3,122460
1715,4,111751
1716,3,91286
1716,4,86278
1717,3,100504
1717,4,94881
1718,3,92874
1718,4,85160
1719,3,145243
1719,4,133902
1720,3,135504
1720,4,136973
1721,3,84420
1721,4,79754
1722,3,78491
1722,4,73788
1723,3,122793
1723,4,113598
1724,3,64750
1724,4,61435
1725,3,179576
1725,4,165203
1726,3,86492
1726,4,82472
1727,3,186398
1727,4,171469
1728,3,100376
1728,4,93774
1729,3,122803
1729,4,112990
1730,3,89954
1730,4,83724
1731,3,263001
1731,4,240995
1732,3,149084
1732,4,136502
1733,3,177069
1733,4,162010
1734,3,130629
1734,4,116896
1735,3,120506
1735,4,112900
1736,3,66238
1736,4,61302
1737,3,77404
1737,4,72349
1738,3,106715
1738,4,100676
1739,3,113189
1739,4,102192
1740,3,90812
1740,4,86718
1741,3,132278
1741,4,121196
1742,3,154276
1742,4,140922
1743,3,62160
1743,4,60424
1744,3,110822
1744,4,105709
1745,3,124496
1745,4,114384
1746,3,90132
1746,4,83879
1747,3,141039
1747,4,126266
1748,3,100550
1748,4,93724
